Vehicle_Ramp_ID,Time,LaneID,Lateral,Longitudinal,Speed,Speed_kph,Acceleration,VehicleLength,Width,Gap,Headway,SpeedInit,AccelerationMerge,LC
3,36.2,4,0.0,350.41000000000065,16.0,28.8,0.0,5.7,1.7,0.0,3,8.0,2.0,100.0
4,36.2,4,0.0,304.01,16.0,28.8,0.0,5.7,1.7,0.0,3,8.0,2.0,100.0
5,36.2,4,0.0,257.60999999999933,16.0,28.8,0.0,5.7,1.7,0.0,3,8.0,2.0,100.0
6,36.2,4,0.0,211.20999999999947,16.0,28.8,0.0,5.7,1.7,0.0,3,8.0,2.0,100.0
7,36.2,4,0.0,164.80999999999963,16.0,28.8,0.0,5.7,1.7,0.0,3,8.0,2.0,100.0
8,36.2,4,0.0,122.00999999999986,12.199999999999985,28.8,2.0,5.7,1.7,0.0,3,8.0,2.0,100.0
9,36.2,5,0.0,94.39999999999979,8.0,28.8,0.0,5.7,1.7,0.0,3,8.0,2.0,100.0
10,36.2,5,0.0,71.19999999999987,8.0,28.8,0.0,5.7,1.7,0.0,3,8.0,2.0,100.0
11,36.2,5,0.0,47.99999999999996,8.0,28.8,0.0,5.7,1.7,0.0,3,8.0,2.0,100.0
12,36.2,5,0.0,24.80000000000001,8.0,28.8,0.0,5.7,1.7,0.0,3,8.0,2.0,100.0
13,36.2,5,0.0,1.6,8.0,28.8,0.0,5.7,1.7,0.0,3,8.0,2.0,100.0
1,36.300000000000004,4,0.0,444.810000000002,16.0,28.8,0.0,5.7,1.7,0.0,3,8.0,2.0,100.0
2,36.300000000000004,4,0.0,398.41000000000133,16.0,28.8,0.0,5.7,1.7,0.0,3,8.0,2.0,100.0
3,36.300000000000004,4,0.0,352.0100000000007,16.0,28.8,0.0,5.7,1.7,0.0,3,8.0,2.0,100.0
4,36.300000000000004,4,0.0,305.61,16.0,28.8,0.0,5.7,1.7,0.0,3,8.0,2.0,100.0
5,36.300000000000004,4,0.0,259.20999999999935,16.0,28.8,0.0,5.7,1.7,0.0,3,8.0,2.0,100.0
6,36.300000000000004,4,0.0,212.80999999999946,16.0,28.8,0.0,5.7,1.7,0.0,3,8.0,2.0,100.0
7,36.300000000000004,4,0.0,166.40999999999963,16.0,28.8,0.0,5.7,1.7,0.0,3,8.0,2.0,100.0
8,36.300000000000004,4,0.0,123.23999999999987,12.399999999999984,28.8,2.0,5.7,1.7,0.0,3,8.0,2.0,100.0
9,36.300000000000004,5,0.0,95.19999999999979,8.0,28.8,0.0,5.7,1.7,0.0,3,8.0,2.0,100.0
10,36.300000000000004,5,0.0,71.99999999999987,8.0,28.8,0.0,5.7,1.7,0.0,3,8.0,2.0,100.0
11,36.300000000000004,5,0.0,48.799999999999955,8.0,28.8,0.0,5.7,1.7,0.0,3,8.0,2.0,100.0
12,36.300000000000004,5,0.0,25.600000000000012,8.0,28.8,0.0,5.7,1.7,0.0,3,8.0,2.0,100.0
13,36.300000000000004,5,0.0,2.4000000000000004,8.0,28.8,0.0,5.7,1.7,0.0,3,8.0,2.0,100.0
1,36.4,4,0.0,446.410000000002,16.0,28.8,0.0,5.7,1.7,0.0,3,8.0,2.0,100.0
2,36.4,4,0.0,400.01000000000136,16.0,28.8,0.0,5.7,1.7,0.0,3,8.0,2.0,100.0
3,36.4,4,0.0,353.6100000000007,16.0,28.8,0.0,5.7,1.7,0.0,3,8.0,2.0,100.0
4,36.4,4,0.0,307.21000000000004,16.0,28.8,0.0,5.7,1.7,0.0,3,8.0,2.0,100.0
5,36.4,4,0.0,260.8099999999994,16.0,28.8,0.0,5.7,1.7,0.0,3,8.0,2.0,100.0
6,36.4,4,0.0,214.40999999999946,16.0,28.8,0.0,5.7,1.7,0.0,3,8.0,2.0,100.0
7,36.4,4,0.0,168.00999999999962,16.0,28.8,0.0,5.7,1.7,0.0,3,8.0,2.0,100.0
8,36.4,4,0.0,124.48999999999987,12.599999999999984,28.8,2.0,5.7,1.7,0.0,3,8.0,2.0,100.0
9,36.4,5,0.0,95.99999999999979,8.0,28.8,0.0,5.7,1.7,0.0,3,8.0,2.0,100.0
10,36.4,5,0.0,72.79999999999987,8.0,28.8,0.0,5.7,1.7,0.0,3,8.0,2.0,100.0
11,36.4,5,0.0,49.59999999999995,8.0,28.8,0.0,5.7,1.7,0.0,3,8.0,2.0,100.0
12,36.4,5,0.0,26.400000000000013,8.0,28.8,0.0,5.7,1.7,0.0,3,8.0,2.0,100.0
13,36.4,5,0.0,3.2,8.0,28.8,0.0,5.7,1.7,0.0,3,8.0,2.0,100.0
1,36.5,4,0.0,448.01000000000204,16.0,28.8,0.0,5.7,1.7,0.0,3,8.0,2.0,100.0
2,36.5,4,0.0,401.6100000000014,16.0,28.8,0.0,5.7,1.7,0.0,3,8.0,2.0,100.0
3,36.5,4,0.0,355.2100000000007,16.0,28.8,0.0,5.7,1.7,0.0,3,8.0,2.0,100.0
4,36.5,4,0.0,308.81000000000006,16.0,28.8,0.0,5.7,1.7,0.0,3,8.0,2.0,100.0
5,36.5,4,0.0,262.4099999999994,16.0,28.8,0.0,5.7,1.7,0.0,3,8.0,2.0,100.0
6,36.5,4,0.0,216.00999999999945,16.0,28.8,0.0,5.7,1.7,0.0,3,8.0,2.0,100.0
7,36.5,4,0.0,169.60999999999962,16.0,28.8,0.0,5.7,1.7,0.0,3,8.0,2.0,100.0
8,36.5,4,0.0,125.75999999999988,12.799999999999983,28.8,2.0,5.7,1.7,0.0,3,8.0,2.0,100.0
9,36.5,5,0.0,96.79999999999978,8.0,28.8,0.0,5.7,1.7,0.0,3,8.0,2.0,100.0
10,36.5,5,0.0,73.59999999999987,8.0,28.8,0.0,5.7,1.7,0.0,3,8.0,2.0,100.0
11,36.5,5,0.0,50.39999999999995,8.0,28.8,0.0,5.7,1.7,0.0,3,8.0,2.0,100.0
12,36.5,5,0.0,27.200000000000014,8.0,28.8,0.0,5.7,1.7,0.0,3,8.0,2.0,100.0
13,36.5,5,0.0,4.0,8.0,28.8,0.0,5.7,1.7,0.0,3,8.0,2.0,100.0
1,36.6,4,0.0,449.61000000000206,16.0,28.8,0.0,5.7,1.7,0.0,3,8.0,2.0,100.0
2,36.6,4,0.0,403.2100000000014,16.0,28.8,0.0,5.7,1.7,0.0,3,8.0,2.0,100.0
3,36.6,4,0.0,356.81000000000074,16.0,28.8,0.0,5.7,1.7,0.0,3,8.0,2.0,100.0
4,36.6,4,0.0,310.4100000000001,16.0,28.8,0.0,5.7,1.7,0.0,3,8.0,2.0,100.0
5,36.6,4,0.0,264.0099999999994,16.0,28.8,0.0,5.7,1.7,0.0,3,8.0,2.0,100.0
6,36.6,4,0.0,217.60999999999945,16.0,28.8,0.0,5.7,1.7,0.0,3,8.0,2.0,100.0
7,36.6,4,0.0,171.2099999999996,16.0,28.8,0.0,5.7,1.7,0.0,3,8.0,2.0,100.0
8,36.6,4,0.0,127.04999999999988,12.999999999999982,28.8,2.0,5.7,1.7,0.0,3,8.0,2.0,100.0
9,36.6,5,0.0,97.59999999999978,8.0,28.8,0.0,5.7,1.7,0.0,3,8.0,2.0,100.0
10,36.6,5,0.0,74.39999999999986,8.0,28.8,0.0,5.7,1.7,0.0,3,8.0,2.0,100.0
11,36.6,5,0.0,51.199999999999946,8.0,28.8,0.0,5.7,1.7,0.0,3,8.0,2.0,100.0
12,36.6,5,0.0,28.000000000000014,8.0,28.8,0.0,5.7,1.7,0.0,3,8.0,2.0,100.0
13,36.6,5,0.0,4.8,8.0,28.8,0.0,5.7,1.7,0.0,3,8.0,2.0,100.0
1,36.7,4,0.0,451.2100000000021,16.0,28.8,0.0,5.7,1.7,0.0,3,8.0,2.0,100.0
2,36.7,4,0.0,404.8100000000014,16.0,28.8,0.0,5.7,1.7,0.0,3,8.0,2.0,100.0
3,36.7,4,0.0,358.41000000000076,16.0,28.8,0.0,5.7,1.7,0.0,3,8.0,2.0,100.0
4,36.7,4,0.0,312.0100000000001,16.0,28.8,0.0,5.7,1.7,0.0,3,8.0,2.0,100.0
5,36.7,4,0.0,265.60999999999945,16.0,28.8,0.0,5.7,1.7,0.0,3,8.0,2.0,100.0
6,36.7,4,0.0,219.20999999999944,16.0,28.8,0.0,5.7,1.7,0.0,3,8.0,2.0,100.0
7,36.7,4,0.0,172.8099999999996,16.0,28.8,0.0,5.7,1.7,0.0,3,8.0,2.0,100.0
8,36.7,4,0.0,128.35999999999987,13.199999999999982,28.8,2.0,5.7,1.7,0.0,3,8.0,2.0,100.0
9,36.7,5,0.0,98.39999999999978,8.0,28.8,0.0,5.7,1.7,0.0,3,8.0,2.0,100.0
10,36.7,5,0.0,75.19999999999986,8.0,28.8,0.0,5.7,1.7,0.0,3,8.0,2.0,100.0
11,36.7,5,0.0,51.99999999999994,8.0,28.8,0.0,5.7,1.7,0.0,3,8.0,2.0,100.0
12,36.7,5,0.0,28.800000000000015,8.0,28.8,0.0,5.7,1.7,0.0,3,8.0,2.0,100.0
13,36.7,5,0.0,5.6,8.0,28.8,0.0,5.7,1.7,0.0,3,8.0,2.0,100.0
1,36.800000000000004,4,0.0,452.8100000000021,16.0,28.8,0.0,5.7,1.7,0.0,3,8.0,2.0,100.0
2,36.800000000000004,4,0.0,406.41000000000145,16.0,28.8,0.0,5.7,1.7,0.0,3,8.0,2.0,100.0
3,36.800000000000004,4,0.0,360.0100000000008,16.0,28.8,0.0,5.7,1.7,0.0,3,8.0,2.0,100.0
4,36.800000000000004,4,0.0,313.6100000000001,16.0,28.8,0.0,5.7,1.7,0.0,3,8.0,2.0,100.0
5,36.800000000000004,4,0.0,267.20999999999947,16.0,28.8,0.0,5.7,1.7,0.0,3,8.0,2.0,100.0
6,36.800000000000004,4,0.0,220.80999999999943,16.0,28.8,0.0,5.7,1.7,0.0,3,8.0,2.0,100.0
7,36.800000000000004,4,0.0,174.4099999999996,16.0,28.8,0.0,5.7,1.7,0.0,3,8.0,2.0,100.0
8,36.800000000000004,4,0.0,129.68999999999986,13.39999999999998,28.8,2.0,5.7,1.7,0.0,3,8.0,2.0,100.0
9,36.800000000000004,5,0.0,99.19999999999978,8.0,28.8,0.0,5.7,1.7,0.0,3,8.0,2.0,100.0
10,36.800000000000004,5,0.0,75.99999999999986,8.0,28.8,0.0,5.7,1.7,0.0,3,8.0,2.0,100.0
11,36.800000000000004,5,0.0,52.79999999999994,8.0,28.8,0.0,5.7,1.7,0.0,3,8.0,2.0,100.0
12,36.800000000000004,5,0.0,29.600000000000016,8.0,28.8,0.0,5.7,1.7,0.0,3,8.0,2.0,100.0
13,36.800000000000004,5,0.0,6.3999999999999995,8.0,28.8,0.0,5.7,1.7,0.0,3,8.0,2.0,100.0
1,36.9,4,0.0,454.4100000000021,16.0,28.8,0.0,5.7,1.7,0.0,3,8.0,2.0,100.0
2,36.9,4,0.0,408.01000000000147,16.0,28.8,0.0,5.7,1.7,0.0,3,8.0,2.0,100.0
3,36.9,4,0.0,361.6100000000008,16.0,28.8,0.0,5.7,1.7,0.0,3,8.0,2.0,100.0
4,36.9,4,0.0,315.21000000000015,16.0,28.8,0.0,5.7,1.7,0.0,3,8.0,2.0,100.0
5,36.9,4,0.0,268.8099999999995,16.0,28.8,0.0,5.7,1.7,0.0,3,8.0,2.0,100.0
6,36.9,4,0.0,222.40999999999943,16.0,28.8,0.0,5.7,1.7,0.0,3,8.0,2.0,100.0
7,36.9,4,0.0,176.0099999999996,16.0,28.8,0.0,5.7,1.7,0.0,3,8.0,2.0,100.0
8,36.9,4,0.0,131.03999999999985,13.59999999999998,28.8,2.0,5.7,1.7,0.0,3,8.0,2.0,100.0
9,36.9,5,0.0,99.99999999999977,8.0,28.8,0.0,5.7,1.7,0.0,3,8.0,2.0,100.0
10,36.9,5,0.0,76.79999999999986,8.0,28.8,0.0,5.7,1.7,0.0,3,8.0,2.0,100.0
11,36.9,5,0.0,53.59999999999994,8.0,28.8,0.0,5.7,1.7,0.0,3,8.0,2.0,100.0
12,36.9,5,0.0,30.400000000000016,8.0,28.8,0.0,5.7,1.7,0.0,3,8.0,2.0,100.0
13,36.9,5,0.0,7.199999999999999,8.0,28.8,0.0,5.7,1.7,0.0,3,8.0,2.0,100.0
1,37.0,4,0.0,456.01000000000215,16.0,28.8,0.0,5.7,1.7,0.0,3,8.0,2.0,100.0
2,37.0,4,0.0,409.6100000000015,16.0,28.8,0.0,5.7,1.7,0.0,3,8.0,2.0,100.0
3,37.0,4,0.0,363.21000000000083,16.0,28.8,0.0,5.7,1.7,0.0,3,8.0,2.0,100.0
4,37.0,4,0.0,316.8100000000002,16.0,28.8,0.0,5.7,1.7,0.0,3,8.0,2.0,100.0
5,37.0,4,0.0,270.4099999999995,16.0,28.8,0.0,5.7,1.7,0.0,3,8.0,2.0,100.0
6,37.0,4,0.0,224.00999999999942,16.0,28.8,0.0,5.7,1.7,0.0,3,8.0,2.0,100.0
7,37.0,4,0.0,177.6099999999996,16.0,28.8,0.0,5.7,1.7,0.0,3,8.0,2.0,100.0
8,37.0,4,0.0,132.40999999999983,13.79999999999998,28.8,2.0,5.7,1.7,0.0,3,8.0,2.0,100.0
9,37.0,5,0.0,100.79999999999977,8.0,28.8,0.0,5.7,1.7,0.0,3,8.0,2.0,100.0
10,37.0,5,0.0,77.59999999999985,8.0,28.8,0.0,5.7,1.7,0.0,3,8.0,2.0,100.0
11,37.0,5,0.0,54.399999999999935,8.0,28.8,0.0,5.7,1.7,0.0,3,8.0,2.0,100.0
12,37.0,5,0.0,31.200000000000017,8.0,28.8,0.0,5.7,1.7,0.0,3,8.0,2.0,100.0
13,37.0,5,0.0,7.999999999999999,8.0,28.8,0.0,5.7,1.7,0.0,3,8.0,2.0,100.0
1,37.1,4,0.0,457.6100000000022,16.0,28.8,0.0,5.7,1.7,0.0,3,8.0,2.0,100.0
2,37.1,4,0.0,411.2100000000015,16.0,28.8,0.0,5.7,1.7,0.0,3,8.0,2.0,100.0
3,37.1,4,0.0,364.81000000000085,16.0,28.8,0.0,5.7,1.7,0.0,3,8.0,2.0,100.0
4,37.1,4,0.0,318.4100000000002,16.0,28.8,0.0,5.7,1.7,0.0,3,8.0,2.0,100.0
5,37.1,4,0.0,272.00999999999954,16.0,28.8,0.0,5.7,1.7,0.0,3,8.0,2.0,100.0
6,37.1,4,0.0,225.60999999999942,16.0,28.8,0.0,5.7,1.7,0.0,3,8.0,2.0,100.0
7,37.1,4,0.0,179.20999999999958,16.0,28.8,0.0,5.7,1.7,0.0,3,8.0,2.0,100.0
8,37.1,4,0.0,133.7999999999998,13.999999999999979,28.8,2.0,5.7,1.7,0.0,3,8.0,2.0,100.0
9,37.1,4,0.0,101.60999999999977,8.2,28.8,2.0,5.7,1.7,0.0,3,8.0,2.0,100.0
10,37.1,5,0.0,78.39999999999985,8.0,28.8,0.0,5.7,1.7,0.0,3,8.0,2.0,100.0
11,37.1,5,0.0,55.19999999999993,8.0,28.8,0.0,5.7,1.7,0.0,3,8.0,2.0,100.0
12,37.1,5,0.0,32.000000000000014,8.0,28.8,0.0,5.7,1.7,0.0,3,8.0,2.0,100.0
13,37.1,5,0.0,8.799999999999999,8.0,28.8,0.0,5.7,1.7,0.0,3,8.0,2.0,100.0
1,37.2,4,0.0,459.2100000000022,16.0,28.8,0.0,5.7,1.7,0.0,3,8.0,2.0,100.0
2,37.2,4,0.0,412.81000000000154,16.0,28.8,0.0,5.7,1.7,0.0,3,8.0,2.0,100.0
3,37.2,4,0.0,366.4100000000009,16.0,28.8,0.0,5.7,1.7,0.0,3,8.0,2.0,100.0
4,37.2,4,0.0,320.0100000000002,16.0,28.8,0.0,5.7,1.7,0.0,3,8.0,2.0,100.0
5,37.2,4,0.0,273.60999999999956,16.0,28.8,0.0,5.7,1.7,0.0,3,8.0,2.0,100.0
6,37.2,4,0.0,227.2099999999994,16.0,28.8,0.0,5.7,1.7,0.0,3,8.0,2.0,100.0
7,37.2,4,0.0,180.80999999999958,16.0,28.8,0.0,5.7,1.7,0.0,3,8.0,2.0,100.0
8,37.2,4,0.0,135.2099999999998,14.199999999999978,28.8,2.0,5.7,1.7,0.0,3,8.0,2.0,100.0
9,37.2,4,0.0,102.43999999999977,8.399999999999999,28.8,2.0,5.7,1.7,0.0,3,8.0,2.0,100.0
10,37.2,5,0.0,79.19999999999985,8.0,28.8,0.0,5.7,1.7,0.0,3,8.0,2.0,100.0
11,37.2,5,0.0,55.99999999999993,8.0,28.8,0.0,5.7,1.7,0.0,3,8.0,2.0,100.0
12,37.2,5,0.0,32.80000000000001,8.0,28.8,0.0,5.7,1.7,0.0,3,8.0,2.0,100.0
13,37.2,5,0.0,9.6,8.0,28.8,0.0,5.7,1.7,0.0,3,8.0,2.0,100.0
1,37.300000000000004,4,0.0,460.8100000000022,16.0,28.8,0.0,5.7,1.7,0.0,3,8.0,2.0,100.0
2,37.300000000000004,4,0.0,414.41000000000156,16.0,28.8,0.0,5.7,1.7,0.0,3,8.0,2.0,100.0
3,37.300000000000004,4,0.0,368.0100000000009,16.0,28.8,0.0,5.7,1.7,0.0,3,8.0,2.0,100.0
4,37.300000000000004,4,0.0,321.61000000000024,16.0,28.8,0.0,5.7,1.7,0.0,3,8.0,2.0,100.0
5,37.300000000000004,4,0.0,275.2099999999996,16.0,28.8,0.0,5.7,1.7,0.0,3,8.0,2.0,100.0
6,37.300000000000004,4,0.0,228.8099999999994,16.0,28.8,0.0,5.7,1.7,0.0,3,8.0,2.0,100.0
7,37.300000000000004,4,0.0,182.40999999999957,16.0,28.8,0.0,5.7,1.7,0.0,3,8.0,2.0,100.0
8,37.300000000000004,4,0.0,136.6399999999998,14.399999999999977,28.8,2.0,5.7,1.7,0.0,3,8.0,2.0,100.0
9,37.300000000000004,4,0.0,103.28999999999978,8.599999999999998,28.8,2.0,5.7,1.7,0.0,3,8.0,2.0,100.0
10,37.300000000000004,5,0.0,79.99999999999984,8.0,28.8,0.0,5.7,1.7,0.0,3,8.0,2.0,100.0
11,37.300000000000004,5,0.0,56.799999999999926,8.0,28.8,0.0,5.7,1.7,0.0,3,8.0,2.0,100.0
12,37.300000000000004,5,0.0,33.60000000000001,8.0,28.8,0.0,5.7,1.7,0.0,3,8.0,2.0,100.0
13,37.300000000000004,5,0.0,10.4,8.0,28.8,0.0,5.7,1.7,0.0,3,8.0,2.0,100.0
1,37.4,4,0.0,462.41000000000224,16.0,28.8,0.0,5.7,1.7,0.0,3,8.0,2.0,100.0
2,37.4,4,0.0,416.0100000000016,16.0,28.8,0.0,5.7,1.7,0.0,3,8.0,2.0,100.0
3,37.4,4,0.0,369.6100000000009,16.0,28.8,0.0,5.7,1.7,0.0,3,8.0,2.0,100.0
4,37.4,4,0.0,323.21000000000026,16.0,28.8,0.0,5.7,1.7,0.0,3,8.0,2.0,100.0
5,37.4,4,0.0,276.8099999999996,16.0,28.8,0.0,5.7,1.7,0.0,3,8.0,2.0,100.0
6,37.4,4,0.0,230.4099999999994,16.0,28.8,0.0,5.7,1.7,0.0,3,8.0,2.0,100.0
7,37.4,4,0.0,184.00999999999956,16.0,28.8,0.0,5.7,1.7,0.0,3,8.0,2.0,100.0
8,37.4,4,0.0,138.08999999999978,14.599999999999977,28.8,2.0,5.7,1.7,0.0,3,8.0,2.0,100.0
9,37.4,4,0.0,104.15999999999978,8.799999999999997,28.8,2.0,5.7,1.7,0.0,3,8.0,2.0,100.0
10,37.4,5,0.0,80.79999999999984,8.0,28.8,0.0,5.7,1.7,0.0,3,8.0,2.0,100.0
11,37.4,5,0.0,57.59999999999992,8.0,28.8,0.0,5.7,1.7,0.0,3,8.0,2.0,100.0
12,37.4,5,0.0,34.400000000000006,8.0,28.8,0.0,5.7,1.7,0.0,3,8.0,2.0,100.0
13,37.4,5,0.0,11.200000000000001,8.0,28.8,0.0,5.7,1.7,0.0,3,8.0,2.0,100.0
1,37.5,4,0.0,464.01000000000226,16.0,28.8,0.0,5.7,1.7,0.0,3,8.0,2.0,100.0
2,37.5,4,0.0,417.6100000000016,16.0,28.8,0.0,5.7,1.7,0.0,3,8.0,2.0,100.0
3,37.5,4,0.0,371.21000000000095,16.0,28.8,0.0,5.7,1.7,0.0,3,8.0,2.0,100.0
4,37.5,4,0.0,324.8100000000003,16.0,28.8,0.0,5.7,1.7,0.0,3,8.0,2.0,100.0
5,37.5,4,0.0,278.4099999999996,16.0,28.8,0.0,5.7,1.7,0.0,3,8.0,2.0,100.0
6,37.5,4,0.0,232.0099999999994,16.0,28.8,0.0,5.7,1.7,0.0,3,8.0,2.0,100.0
7,37.5,4,0.0,185.60999999999956,16.0,28.8,0.0,5.7,1.7,0.0,3,8.0,2.0,100.0
8,37.5,4,0.0,139.55999999999977,14.799999999999976,28.8,2.0,5.7,1.7,0.0,3,8.0,2.0,100.0
9,37.5,4,0.0,105.04999999999978,8.999999999999996,28.8,2.0,5.7,1.7,0.0,3,8.0,2.0,100.0
10,37.5,5,0.0,81.59999999999984,8.0,28.8,0.0,5.7,1.7,0.0,3,8.0,2.0,100.0
11,37.5,5,0.0,58.39999999999992,8.0,28.8,0.0,5.7,1.7,0.0,3,8.0,2.0,100.0
12,37.5,5,0.0,35.2,8.0,28.8,0.0,5.7,1.7,0.0,3,8.0,2.0,100.0
13,37.5,5,0.0,12.000000000000002,8.0,28.8,0.0,5.7,1.7,0.0,3,8.0,2.0,100.0
1,37.6,4,0.0,465.6100000000023,16.0,28.8,0.0,5.7,1.7,0.0,3,8.0,2.0,100.0
2,37.6,4,0.0,419.2100000000016,16.0,28.8,0.0,5.7,1.7,0.0,3,8.0,2.0,100.0
3,37.6,4,0.0,372.81000000000097,16.0,28.8,0.0,5.7,1.7,0.0,3,8.0,2.0,100.0
4,37.6,4,0.0,326.4100000000003,16.0,28.8,0.0,5.7,1.7,0.0,3,8.0,2.0,100.0
5,37.6,4,0.0,280.00999999999965,16.0,28.8,0.0,5.7,1.7,0.0,3,8.0,2.0,100.0
6,37.6,4,0.0,233.6099999999994,16.0,28.8,0.0,5.7,1.7,0.0,3,8.0,2.0,100.0
7,37.6,4,0.0,187.20999999999955,16.0,28.8,0.0,5.7,1.7,0.0,3,8.0,2.0,100.0
8,37.6,4,0.0,141.04999999999976,14.999999999999975,28.8,2.0,5.7,1.7,0.0,3,8.0,2.0,100.0
9,37.6,4,0.0,105.9599999999998,9.199999999999996,28.8,2.0,5.7,1.7,0.0,3,8.0,2.0,100.0
10,37.6,5,0.0,82.39999999999984,8.0,28.8,0.0,5.7,1.7,0.0,3,8.0,2.0,100.0
11,37.6,5,0.0,59.19999999999992,8.0,28.8,0.0,5.7,1.7,0.0,3,8.0,2.0,100.0
12,37.6,5,0.0,36.0,8.0,28.8,0.0,5.7,1.7,0.0,3,8.0,2.0,100.0
13,37.6,5,0.0,12.800000000000002,8.0,28.8,0.0,5.7,1.7,0.0,3,8.0,2.0,100.0
1,37.7,4,0.0,467.2100000000023,16.0,28.8,0.0,5.7,1.7,0.0,3,8.0,2.0,100.0
2,37.7,4,0.0,420.81000000000165,16.0,28.8,0.0,5.7,1.7,0.0,3,8.0,2.0,100.0
3,37.7,4,0.0,374.410000000001,16.0,28.8,0.0,5.7,1.7,0.0,3,8.0,2.0,100.0
4,37.7,4,0.0,328.01000000000033,16.0,28.8,0.0,5.7,1.7,0.0,3,8.0,2.0,100.0
5,37.7,4,0.0,281.6099999999997,16.0,28.8,0.0,5.7,1.7,0.0,3,8.0,2.0,100.0
6,37.7,4,0.0,235.20999999999938,16.0,28.8,0.0,5.7,1.7,0.0,3,8.0,2.0,100.0
7,37.7,4,0.0,188.80999999999955,16.0,28.8,0.0,5.7,1.7,0.0,3,8.0,2.0,100.0
8,37.7,4,0.0,142.55999999999975,15.199999999999974,28.8,2.0,5.7,1.7,0.0,3,8.0,2.0,100.0
9,37.7,4,0.0,106.8899999999998,9.399999999999995,28.8,2.0,5.7,1.7,0.0,3,8.0,2.0,100.0
10,37.7,5,0.0,83.19999999999983,8.0,28.8,0.0,5.7,1.7,0.0,3,8.0,2.0,100.0
11,37.7,5,0.0,59.999999999999915,8.0,28.8,0.0,5.7,1.7,0.0,3,8.0,2.0,100.0
12,37.7,5,0.0,36.8,8.0,28.8,0.0,5.7,1.7,0.0,3,8.0,2.0,100.0
13,37.7,5,0.0,13.600000000000003,8.0,28.8,0.0,5.7,1.7,0.0,3,8.0,2.0,100.0
1,37.800000000000004,4,0.0,468.81000000000233,16.0,28.8,0.0,5.7,1.7,0.0,3,8.0,2.0,100.0
2,37.800000000000004,4,0.0,422.4100000000017,16.0,28.8,0.0,5.7,1.7,0.0,3,8.0,2.0,100.0
3,37.800000000000004,4,0.0,376.010000000001,16.0,28.8,0.0,5.7,1.7,0.0,3,8.0,2.0,100.0
4,37.800000000000004,4,0.0,329.61000000000035,16.0,28.8,0.0,5.7,1.7,0.0,3,8.0,2.0,100.0
5,37.800000000000004,4,0.0,283.2099999999997,16.0,28.8,0.0,5.7,1.7,0.0,3,8.0,2.0,100.0
6,37.800000000000004,4,0.0,236.80999999999938,16.0,28.8,0.0,5.7,1.7,0.0,3,8.0,2.0,100.0
7,37.800000000000004,4,0.0,190.40999999999954,16.0,28.8,0.0,5.7,1.7,0.0,3,8.0,2.0,100.0
8,37.800000000000004,4,0.0,144.08999999999975,15.399999999999974,28.8,2.0,5.7,1.7,0.0,3,8.0,2.0,100.0
9,37.800000000000004,4,0.0,107.8399999999998,9.599999999999994,28.8,2.0,5.7,1.7,0.0,3,8.0,2.0,100.0
10,37.800000000000004,5,0.0,83.99999999999983,8.0,28.8,0.0,5.7,1.7,0.0,3,8.0,2.0,100.0
11,37.800000000000004,5,0.0,60.79999999999991,8.0,28.8,0.0,5.7,1.7,0.0,3,8.0,2.0,100.0
12,37.800000000000004,5,0.0,37.599999999999994,8.0,28.8,0.0,5.7,1.7,0.0,3,8.0,2.0,100.0
13,37.800000000000004,5,0.0,14.400000000000004,8.0,28.8,0.0,5.7,1.7,0.0,3,8.0,2.0,100.0
1,37.9,4,0.0,470.41000000000236,16.0,28.8,0.0,5.7,1.7,0.0,3,8.0,2.0,100.0
2,37.9,4,0.0,424.0100000000017,16.0,28.8,0.0,5.7,1.7,0.0,3,8.0,2.0,100.0
3,37.9,4,0.0,377.61000000000104,16.0,28.8,0.0,5.7,1.7,0.0,3,8.0,2.0,100.0
4,37.9,4,0.0,331.2100000000004,16.0,28.8,0.0,5.7,1.7,0.0,3,8.0,2.0,100.0
5,37.9,4,0.0,284.8099999999997,16.0,28.8,0.0,5.7,1.7,0.0,3,8.0,2.0,100.0
6,37.9,4,0.0,238.40999999999937,16.0,28.8,0.0,5.7,1.7,0.0,3,8.0,2.0,100.0
7,37.9,4,0.0,192.00999999999954,16.0,28.8,0.0,5.7,1.7,0.0,3,8.0,2.0,100.0
8,37.9,4,0.0,145.63999999999973,15.599999999999973,28.8,2.0,5.7,1.7,0.0,3,8.0,2.0,100.0
9,37.9,4,0.0,108.8099999999998,9.799999999999994,28.8,2.0,5.7,1.7,0.0,3,8.0,2.0,100.0
10,37.9,5,0.0,84.79999999999983,8.0,28.8,0.0,5.7,1.7,0.0,3,8.0,2.0,100.0
11,37.9,5,0.0,61.59999999999991,8.0,28.8,0.0,5.7,1.7,0.0,3,8.0,2.0,100.0
12,37.9,5,0.0,38.39999999999999,8.0,28.8,0.0,5.7,1.7,0.0,3,8.0,2.0,100.0
13,37.9,5,0.0,15.200000000000005,8.0,28.8,0.0,5.7,1.7,0.0,3,8.0,2.0,100.0
1,38.0,4,0.0,472.0100000000024,16.0,28.8,0.0,5.7,1.7,0.0,3,8.0,2.0,100.0
2,38.0,4,0.0,425.6100000000017,16.0,28.8,0.0,5.7,1.7,0.0,3,8.0,2.0,100.0
3,38.0,4,0.0,379.21000000000106,16.0,28.8,0.0,5.7,1.7,0.0,3,8.0,2.0,100.0
